045647,57016928
045648,92070390
045649,86389437
045650,83629067
045651,21184323
045652,26150565
045653,44849771
045654,86259542
045655,73982594
045656,42101567
045657,82206347
045658,54352357
045659,49661931
045660,93654825
045661,97963941
045662,81748849
045663,89234075
045664,17801403
045665,85992894
045666,54299092
045667,93698118
045668,52202142
045669,95151759
045670,43130831
045671,61568430
045672,71268309
045673,29675047
045674,53054229
045675,10822236
045676,43318274
045677,62531868
045678,9140115
045679,41704031
045680,48313174
045681,45254947
045682,54415481
045683,21987972
045684,78487064
045685,83249163
045686,18283701
045687,66732537
045688,23095172
045689,51951112
045690,15375135
045691,38857388
045692,17654621
045693,24937331
045694,22484262
045695,81201645
045696,67948799
045697,14642765
045698,27002136
045699,56178131
045700,78417979
045701,41320306
045702,34601722
045703,65755549
045704,57538303
045705,93784312
045706,29370553
045707,58553662
045708,98766336
045709,84491807
045710,42085430
045711,24650096
045712,22050310
045713,44524146
045714,53955662
045715,61908944
045716,76418632
045717,18415087
045718,35300123
045719,70468878
045720,76741882
045721,58981486
045722,42560848
045723,60913663
045724,59329239
045725,73671467
045726,20848523
045727,59996386
045728,11730001
045729,65184596
045730,17845494
045731,41866410
045732,13103124
045733,67823086
045734,30575906
045735,38624853
045736,7608657
045737,60002311
045738,85763477
045739,64639488
045740,14002644
045741,56987739
045742,96945413
045743,81995609
045744,5456279
045745,22040315
045746,74326003
045747,15537743
045748,24493997
045749,67541675
045750,52762561
045751,63359266
045752,86125400
045753,27984571
045754,66564467
045755,43844767
045756,63536513
045757,2458600
045758,45930143
045759,32466150
045760,29580459
045761,3525940
045762,78796749
045763,87977126
045764,4642653
045765,58260483
045766,3944729
045767,89121124
045768,30140558
045769,43083831
045770,27670210
045771,16676834
045772,38981620
045773,14006726
045774,73176307
045775,81406720
045776,71251260
045777,84840101
045778,1761526
045779,9057292
045780,26265863
045781,67288456
045782,28369151
045783,34402350
045784,90026809
045785,84449315
045786,73249737
045787,93488533
045788,3911932
045789,56058253
045790,19389047
045791,62330758
045792,3227198
045793,20690098
045794,86734325
045795,29280041
045796,51147164
045797,92913063
045798,50433906
045799,87208608
045800,40794109
045801,51854961
045802,7305826
045803,43224690
045804,96903183
045805,32663487
045806,76369981
045807,52133222
045808,49433436
045809,82562582
045810,17386613
045811,75977184
045812,76483335
045813,77163050
045814,80817941
045815,81964875
045816,11667502
045817,10162921
045818,21436258
045819,57840759
045820,12757703
045821,7418365
045822,81034057
045823,6635324
045824,55603194
045825,16877975
045826,40660540
045827,72806603
045828,98342831
045829,65786982
045830,16787890
045831,33739454
045832,8973503
045833,58660836
045834,67191272
045835,59521583
045836,51129934
045837,6210056
045838,22236581
045839,93537319
045840,76059242
045841,6738938
045842,20092045
045843,16610276
045844,95809999
045845,96709758
045846,50317158
045847,37671008
045848,18966553
045849,91129076
045850,16720635
045851,67292044
045852,82512307
045853,28990457
045854,41296539
045855,23797158
045856,2369265
045857,58948814
045858,98623231
045859,47985277
045860,52934302
045861,48133162
045862,95697923
045863,52282889
045864,13046297
045865,56768205
045866,34435361
045867,37520024
045868,12049647
045869,45616014
045870,96724590
045871,38079067
045872,58719349
045873,3401000
045874,41140089
045875,45696591
045876,2392133
045877,23056800
045878,85442431
045879,1845574
045880,97384345
045881,48650019
045882,27518380
045883,33548381
045884,52847553
045885,92103968
045886,44544073
045887,33925964
045888,48886470
045889,37575231
045890,65741824
045891,73136693
045892,64665839
045893,67578520
045894,86950635
045895,31798632
045896,12875344
045897,62927929
045898,94794298
045899,19552420
045900,12313769
045901,80941337
045902,51090039
045903,95752032
045904,56425678
045905,17084371
045906,62437077
045907,36435893
045908,99928290
045909,50561739
045910,49730335
045911,73411529
045912,13105120
045913,68727512
045914,19632448
045915,32284795
045916,35481217
045917,92816239
045918,73674181
045919,49148223
045920,33836597
045921,41028531
045922,94502813
045923,90223110
045924,42764031
045925,84303431
045926,10148636
045927,67740931
045928,3770834
045929,69804726
045930,48450539
045931,10168712
045932,4440033
045933,92182331
045934,82336993
045935,49542451
045936,85723072
045937,20465695
045938,97834941
045939,1149610
045940,88003357
045941,8952148
045942,95866075
045943,31658435
045944,36519527
045945,89752266
045946,8393776
045947,8035141
045948,56095403
045949,39259330
045950,70320788
045951,50723110
045952,69658913
045953,7211428
045954,13134079
045955,47102252
045956,63194120
045957,22310313
045958,39119518
045959,99165011
045960,42016583
045961,28483197
045962,6900252
045963,74389289
045964,67459061
045965,12001059
045966,34301180
045967,33641541
045968,91079165
045969,27802782
045970,13615853
045971,30601676
045972,83947994
045973,89806507
045974,20625140
045975,6369634
045976,40687489
045977,3437015
045978,81164264
045979,7066719
045980,67620125
045981,5235662
045982,95388202
045983,23708817
045984,82591031
045985,14912202
045986,92278106
045987,10353044
045988,66771515
045989,9675865
045990,18415856
045991,61130975
045992,89054939
045993,55904097
045994,33231564
045995,42293191
045996,65295590
045997,3716352
045998,50015864
045999,49903756
046000,26614357
046001,70857236
046002,13125402
046003,56854100
046004,91921664
046005,82501918
046006,43680410
046007,49739675
046008,63906911
046009,68401726
046010,51705311
046011,67724098
046012,7711953
046013,75062148
046014,74712863
046015,8449435
046016,46518179
046017,72401260
046018,39174402
046019,25748457
046020,94412939
046021,77252209
046022,53108395
046023,52259964
046024,2569099
046025,47966882
046026,90445516
046027,5655120
046028,72728625
046029,39839373
046030,20812864
046031,91103931
046032,59878430
046033,75930330
046034,4559073
046035,30192699
046036,99231041
046037,52301142
046038,91091762
046039,66080625
046040,88171816
046041,14234702
046042,44164779
046043,98606295
046044,68592614
046045,52896481
046046,44431075
046047,66325247
046048,53330842
046049,29892812
046050,56266132
046051,64613187
046052,71943619
046053,18479414
046054,98244049
046055,56696289
046056,3231783
046057,21732003
046058,80508315
046059,58970382
046060,63949289
046061,33456183
046062,48964118
046063,18882485
046064,84443181
046065,9695187
046066,22027822
046067,79773826
046068,55055596
046069,82778999
046070,33329504
046071,43252121
046072,45925762
046073,65577187
046074,16681003
046075,4216547
046076,55165339
046077,46546761
046078,44127062
046079,47360225
046080,69660999
046081,64585361
046082,85273608
046083,32531041
046084,35560407
046085,23680410
046086,49454544
046087,59720319
046088,23677505
046089,61349791
046090,78500926
046091,36790954
046092,72374692
046093,85140401
046094,36523959
046095,89148532
046096,40615803
046097,7649725
046098,11828119
046099,22926799
046100,96474072
046101,86620616
046102,14939103
046103,39895499
046104,25493041
046105,98229717
046106,53297574
046107,46615979
046108,54993128
046109,18280029
046110,54679532
046111,51009395
046112,19437917
046113,46846564
046114,22652054
046115,13835075
046116,17600489
046117,20668520
046118,44497869
046119,37991078
046120,85323126
046121,9658895
046122,12631318
046123,25295026
046124,5520271
046125,9311185
046126,5135474
046127,99339517
046128,58619130
046129,42142388
046130,3168990
046131,29100866
046132,45638979
046133,34304276
046134,99842068
046135,64692667
046136,22138936
046137,47303178
046138,5173909
046139,95757310
046140,72844710
046141,31418719
046142,9967379
046143,34254221
046144,4480082
046145,47395857
046146,33459412
046147,64520717
046148,50225765
046149,47438856
046150,71300620
046151,28671287
046152,49805054
046153,21584504
046154,79689382
046155,93365387
046156,94922346
046157,24035672
046158,69669685
046159,80161974
046160,64270061
046161,48466000
046162,89082465
046163,66928665
046164,72307361
046165,86514865
046166,52447856
046167,28159766
046168,94562590
046169,50876846
046170,81083334
046171,18124201
046172,73901755
046173,90407691
046174,29802752
046175,17610296
046176,26535015
046177,22888159
046178,92460699
046179,57315942
046180,40808478
046181,46082726
046182,44187498
046183,74071034
046184,31151107
046185,17737512
046186,89193569
046187,96865217
046188,34369705
046189,22963887
046190,44885947
046191,83322464
046192,51894089
046193,5432493
046194,8274410
046195,98235896
046196,97269593
046197,89038215
046198,48575069
046199,17564445
046200,19229519
046201,17769703
046202,28810291
046203,68813023
046204,54424582
046205,53032635
046206,93110740
046207,15196786
046208,89150313
046209,37608858
046210,81028933
046211,30362560
046212,75573358
046213,93140818
046214,27575626
046215,81421621
046216,61360247
046217,17921906
046218,48956903
046219,89930846
046220,46014077
046221,45884175
046222,26329776
046223,90094078
046224,22531720
046225,1410547
046226,13391403
046227,28496963
046228,77472831
046229,49508840
046230,34598771
046231,706791
046232,87885691
046233,84459082
046234,35499626
046235,17708410
046236,89675678
046237,59246015
046238,94454235
046239,72289955
046240,32581238
046241,76973321
046242,9627415
046243,88271330
046244,25481310
046245,88221299
046246,68211813
046247,58293179
046248,51315795
046249,20412566
046250,31644256
046251,66358414
046252,79285060
046253,74174102
046254,46347066
046255,48862779
046256,66595336
046257,30363892
046258,94423031
046259,6039110
046260,78291655
046261,60143335
046262,12397207
046263,83363286
046264,53163585
046265,79579241
046266,95519678
046267,69024991
046268,39346957
046269,57686764
046270,97096898
046271,83429403
046272,44957609
046273,54431917
046274,91581150
046275,69183538
046276,19395725
046277,48720159
046278,36246265
046279,30537750
046280,4268128
046281,37883238
046282,20305929
046283,2424284
046284,98424973
046285,50901533
046286,22637264
046287,73464853
046288,43257858
046289,94884126
046290,16641866
046291,9669211
046292,83607765
046293,51141691
046294,29563409
046295,51478831
046296,51293352
046297,40330473
046298,63446671
046299,39052406
046300,67064666
046301,76473666
046302,21117801
046303,50804241
046304,23303137
046305,88028182
046306,44353351
046307,94141715
046308,27715526
046309,63960759
046310,2110299
046311,80336601
046312,54682524
046313,26558408
046314,48026048
046315,58117431
046316,25828758
046317,63192024
046318,45307467
046319,20011241
046320,84577275
046321,90701954
046322,4645639
046323,58566801
046324,67696410
046325,38793734
046326,32976576
046327,89425770
046328,1103301
046329,54169241
046330,99743029
046331,41096297
046332,54340443
046333,19485783
046334,61076356
046335,10054777
046336,77115131
046337,96174632
046338,79061127
046339,36194817
046340,72246796
046341,8138295
046342,91076225
046343,28368452
046344,27970380
046345,95689235
046346,14498599
046347,94036556
046348,33398824
046349,43653916
046350,23291070
046351,44510750
046352,50196814
046353,35038604
046354,75004604
046355,97177551
046356,13646021
046357,99952873
046358,9504865
046359,43550705
046360,11801592
046361,78473926
046362,17059401
046363,75499664
046364,34879435
046365,29650694
046366,8417867
046367,63845201
046368,79738166
046369,2720658
046370,12738501
046371,95215634
046372,81599703
046373,40147066
046374,13071338
046375,36551575
046376,2460740
046377,11749758
046378,47943064
046379,54723264
046380,30270842
046381,62989731
046382,30068110
046383,13064833
046384,55936033
046385,51547538
046386,12241048
046387,97649004
046388,21198548
046389,55185573
046390,61068453
046391,20449734
046392,17869770
046393,62078146
046394,30634665
046395,4151336
046396,87227025
046397,444655
046398,98298671
046399,60907051
046400,70677541
046401,57782189
046402,84681787
046403,98396497
046404,53587564
046405,57863411
046406,26755570
046407,27286666
046408,80876163
046409,29606970
046410,16765366
046411,79701399
046412,61265345
046413,61414540
046414,92229009
046415,93607057
046416,11480863
046417,91531724
046418,8638463
046419,21307477
046420,63972980
046421,12614361
046422,24873117
046423,79842256
046424,38355064
046425,15141117
046426,22322729
046427,24727909
046428,45762361
046429,84895562
046430,53816448
046431,66452830
046432,22219083
046433,44842635
046434,60666571
046435,7878549
046436,73869663
046437,30200960
046438,68625467
046439,77277794
046440,93146155
046441,80105767
046442,12050342
046443,37720262
046444,39208017
046445,94835698
046446,8960628
046447,93999302
046448,16418511
046449,12739674
046450,66960718
046451,64088830
046452,86128399
046453,38632237
046454,33216576
046455,691790
046456,38988475
046457,39930188
046458,3820513
046459,91482451
046460,33560436
046461,81344091
046462,96424955
046463,8972601
046464,7626924
046465,4809972
046466,52894353
046467,25484492
046468,34179791
046469,3741881
046470,40803044
046471,22543158
046472,47353072
046473,13652193
046474,57377009
046475,69872262
046476,12890920
046477,12245749
046478,89801164
046479,13235467
046480,48793116
046481,41619724
046482,96329401
046483,73726050
046484,46078719
046485,73217818
046486,65779797
046487,33691386
046488,70798579
046489,48515770
046490,84081810
046491,9986735
046492,51348779
046493,48618096
046494,68171805
046495,86909938
046496,84822054
046497,91442991
046498,21829262
046499,20045850
046500,95805615
046501,71185318
046502,71216345
046503,37025191
046504,34472299
046505,21488774
046506,32640165
046507,81580449
046508,59725024
046509,37779898
046510,93133517
046511,17569501
046512,21527616
046513,96728055
046514,299415
046515,54793758
046516,64875516
046517,75676773
046518,97288180
046519,44957368
046520,27364940
046521,69014940
046522,45049231
046523,87901566
046524,4091385
046525,94722637
046526,1619866
046527,72344237
046528,39162502
046529,45613838
046530,99026121
046531,3508493
046532,30395730
046533,77699740
046534,24282498
046535,43456420
046536,15497520
046537,61958989
046538,63303641
046539,79918756
046540,97374276
046541,98166749
046542,48071935
046543,17753356
046544,1894546
046545,94458838
046546,57301421
046547,46650634
046548,19184093
046549,16998224
046550,69713339
046551,83990232
046552,19637268
046553,4024267
046554,17465067
046555,62187114
046556,45533911
046557,31881478
046558,41092424
046559,7249271
046560,4456217
046561,91142678
046562,20314583
046563,79220042
046564,20919576
046565,43069530
046566,32324664
046567,88530508
046568,81076188
046569,70888602
046570,80409372
046571,50299319
046572,18496086
046573,94809801
046574,81098668
046575,71652706
046576,17561719
046577,95580859
046578,14937941
046579,50479417
046580,71445565
046581,88276028
046582,52991838
046583,48512111
046584,82245137
046585,19932238
046586,75944099
046587,32697139
046588,64323439
046589,98857258
046590,98443010
046591,84539833
046592,29442691
046593,30382448
046594,39215400
046595,32497229
046596,6017554
046597,39033731
046598,60928508
046599,5346851
046600,22660562
046601,32859111
046602,13102096
046603,47035905
046604,76211075
046605,10116396
046606,68085687
046607,76343756
046608,17191003
046609,74914501
046610,3517136
046611,72576863
046612,94147833
046613,43493516
046614,41918032
046615,16309364
046616,84261197
046617,67424773
046618,59860963
046619,99891972
046620,38519232
046621,1880076
046622,66697151
046623,90687416
046624,31566061
046625,48530776
046626,83904284
046627,69989012
046628,23836809
046629,47116234
046630,74997140
046631,3703572
046632,43507018
046633,5242077
046634,44421590
046635,84533593
046636,57962624
046637,48346735
046638,25485019
046639,6564554
046640,34069683
046641,30634659
046642,8165586
046643,25352450
046644,40010859
046645,89354939
046646,94413438
046647,58044496
046648,59830873
046649,93137741
046650,8896994
046651,19516057
046652,12518367
046653,48792280
046654,38202624
046655,34314821
046656,60620019
046657,87226028
046658,95741729
046659,40210405
046660,92152149
046661,73912606
046662,21547203
046663,92713072
046664,58203408
046665,13267694
046666,48726255
046667,71949259
046668,87548182
046669,64076890
046670,88257535
046671,75451560
046672,33418197
046673,139396
046674,86463976
046675,35502371
046676,33572687
046677,45412392
046678,96821470
046679,50252420
046680,18126499
046681,62295396
046682,39723873
046683,48620374
046684,55679711
046685,87825056
046686,553218
046687,55177045
046688,6409167
046689,15012794
046690,41611028
046691,52737184
046692,33964132
046693,72217422
046694,87461211
046695,38871413
046696,40653646
046697,18207804
046698,14005335
046699,79277013
046700,53325012
046701,85962361
046702,18950595
046703,79032360
046704,32434583
046705,48708661
046706,69291526
046707,19622036
046708,79380865
046709,31206258
046710,8765970
046711,68191308
046712,23154678
046713,61846375
046714,41510030
046715,3019150
046716,83254083
046717,84878573
046718,49774480
046719,85095172
046720,26955083
046721,79078095
046722,2287084
046723,84742398
046724,57020140
046725,95275212
046726,11978050
046727,62570648
046728,34463575
046729,41054018
046730,63093555
046731,93463519
046732,91024009
046733,67643037
046734,11088925
046735,85865279
046736,66303483
046737,56360918
046738,90956995
046739,37383288
046740,17275858
046741,9887072
046742,1426669
046743,20438828
046744,80832209
046745,57155386
046746,54811890
046747,66164169
046748,76818047
046749,57629842
046750,19367853
046751,22043184
046752,69252631
046753,14166251
046754,920751
046755,88943961
046756,68112693
046757,38779838
046758,11763239
046759,48484145
046760,5073906
046761,83565745
046762,56417245
046763,28767959
046764,36172612
046765,92939490
046766,69571462
046767,25223743
046768,18362284
046769,32682881
046770,33042340
046771,45972626
046772,94088064
046773,19003028
046774,48660094
046775,12727468
046776,29843968
046777,53337589
046778,66075083
046779,39962767
046780,36222462
046781,65632263
046782,35006451
046783,93446850
046784,4324624
046785,80746811
046786,10641223
046787,79721490
046788,78067696
046789,67179950
046790,28972072
046791,14270895
046792,12694674
046793,96540539
046794,83139196
046795,24873261
046796,14639306
046797,68291941
046798,98593542
046799,94155771
046800,51755907
046801,10086362
046802,15274350
046803,85778799
046804,26167350
046805,53282486
046806,3360541
046807,81788361
046808,26653028
046809,72876487
046810,98544768
046811,2942218
046812,83721307
046813,12797598
046814,30607211
046815,81264135
046816,43893310
046817,3092372
046818,84368518
046819,82296378
046820,65485603
046821,49836212
046822,58584311
046823,35876421
046824,29918519
046825,31025928
046826,1207828
046827,99172331
046828,74652826
046829,44299263
046830,42821959
046831,86445678
046832,75160150
046833,91037403
046834,61777227
046835,27998129
046836,88658047
046837,12415340
046838,46405038
046839,17770853
046840,80369563
046841,98182440
046842,43172843
046843,56351250
046844,55812281
046845,52754549
046846,89437408
046847,37297698
046848,98593695
046849,20313496
046850,99060689
046851,34869512
046852,22944718
046853,13562265
046854,576576
046855,28050526
046856,18556151
046857,37964503
046858,54271819
046859,29804914
046860,80834490
046861,26128729
046862,32124351
046863,79640423
046864,25679155
046865,83204879
046866,14531513
046867,75812146
046868,77147767
046869,87880673
046870,533193
046871,65132397
046872,89563034
046873,62990244
046874,83147491
046875,11218482
046876,61822473
046877,46587115
046878,61885136
046879,11998652
046880,30658194
046881,16791944
046882,44984408
046883,22084869
046884,12757705
046885,10207143
046886,35305955
046887,52907684
046888,24731803
046889,74950799
046890,40790154
046891,44874748
046892,76682838
046893,36211731
046894,54223266
046895,68848763
046896,25761293
046897,76919036
046898,78355078
046899,88289269
046900,92370995
046901,26080602
046902,82763471
046903,41364866
046904,20396487
046905,99385192
046906,28169577
046907,94669867
046908,4097765
046909,82410810
046910,61149807
046911,64050115
046912,62859368
046913,63879741
046914,90158394
046915,90262356
046916,67843777
046917,38263493
046918,42967869
046919,44613974
046920,11490071
046921,88796938
046922,21243422
046923,45022717
046924,34009556
046925,67096688
046926,33890600
046927,41289695
046928,41099840
046929,68107217
046930,60890174
046931,53245323
046932,36428127
046933,87635859
046934,62975303
046935,76529027
046936,6594196
046937,8774456
046938,91402284
046939,80487102
046940,22192953
046941,28931459
046942,85008181
046943,83668080
046944,56699503
046945,83015176
046946,63544186
046947,79503804
046948,83219164
046949,89733946
046950,38414820
046951,43362849
046952,73171330
046953,40061284
046954,92780690
046955,66536343
046956,55831775
046957,80507998
046958,12830658
046959,71051113
046960,25101211
046961,13986067
046962,55494805
046963,66215469
046964,99892836
046965,24207467
046966,34658794
046967,22173546
046968,71716926
046969,46018543
046970,93339885
046971,64646405
046972,7437874
046973,57895878
046974,14507853
046975,87774362
046976,35790424
046977,11541982
046978,28262001
046979,81452802
046980,28779870
046981,23114548
046982,32472242
046983,81258278
046984,94139958
046985,8568780
046986,29344125
046987,11341404
046988,26179782
046989,86951726
046990,50612049
046991,83179683
046992,93623664
046993,68667527
046994,7825021
046995,67676629
046996,44392203
046997,73644387
046998,95595690
046999,31725890
047000,99561912
047001,39767930
047002,11929876
047003,77259834
047004,2450841
047005,23005126
047006,41144997
047007,65390825
047008,31036169
047009,20817797
047010,67309823
047011,83163208
047012,59646809
047013,38085611
047014,565456
047015,29361101
047016,30748201
047017,60354433
047018,46805917
047019,47365523
047020,94508219
047021,13600207
047022,2495356
047023,43436835
047024,60709039
047025,15351580
047026,13455642
047027,17773552
047028,85543475
047029,38522015
047030,18143071
047031,1740162
047032,5014470
047033,53856619
047034,97835815
047035,60662421
047036,69198242
047037,87514446
047038,77716345
047039,18002238
047040,65461486
047041,9151175
047042,52406947
047043,5511180
047044,51319389
047045,17760864
047046,24076604
047047,46451358
047048,64373508
047049,21955232
047050,67216481
047051,84720526
047052,37373056
047053,54295038
047054,74774655
047055,98177408
047056,92703952
047057,62752420
047058,39539463
047059,10133087
047060,22744569
047061,30586523
047062,78737608
047063,49033614
047064,35161786
047065,97396214
047066,49771256
047067,4280104
047068,42966877
047069,16115827
047070,669438
047071,40268781
047072,27813422
047073,65291827
047074,13379419
047075,89137215
047076,15684931
047077,75775524
047078,1420715
047079,25962535
047080,97270018
047081,58162651
047082,92909653
047083,33283667
047084,77109326
047085,76499418
047086,32480385
047087,37830988
047088,51647528
047089,64413870
047090,624425
047091,36748122
047092,16850566
047093,25917805
047094,73974828
047095,79131829
047096,53884108
047097,59040718
047098,47200471
047099,84872943
047100,77307164
047101,60144556
047102,90425522
047103,60321492
047104,15519427
047105,81518966
047106,39699989
047107,46091851
047108,70228123
047109,55377679
047110,285028
047111,52605991
047112,59062905
047113,67225662
047114,66990129
047115,56255677
047116,69117632
047117,8010473
047118,8217687
047119,63770189
047120,53724190
047121,30566560
047122,68327112
047123,34201281
047124,92494562
047125,81831661
047126,28943598
047127,66059159
047128,98477291
047129,84498605
047130,61456125
047131,378126
047132,54327501
047133,45588716
047134,91596904
047135,23450470
047136,28022264
047137,76812098
047138,30831064
047139,41942821
047140,44147054
047141,27172075
047142,51898403
047143,41212539
047144,764133
047145,66915969
047146,47037911
047147,89346217
047148,93702483
047149,64401814
047150,35961115
047151,14673672
047152,642952
047153,21970414
047154,40763322
047155,33714422
047156,33344536
047157,30649357
047158,2673121
047159,12319155
047160,25103092
047161,53056817
047162,58794488
047163,36322244
047164,13452047
047165,28307219
047166,16063653
047167,64317233
047168,81042348
047169,41083152
047170,47181210
047171,71791027
047172,51338728
047173,61342159
047174,86050010
047175,50939322
047176,45173115
047177,58647731
047178,64860565
047179,92872333
047180,33346639
047181,27218894
047182,28619222
047183,59839465
047184,90617406
047185,14083
047186,49632858
047187,39753678
047188,76639657
047189,23360278
047190,85036261
047191,99266331
047192,30678121
047193,1937895
047194,12588244
047195,98678917
047196,60452703
047197,26894390
047198,88412158
047199,92682817
047200,99990965
047201,87439842
047202,15251269
047203,77004464
047204,4195101
047205,3785413
047206,44144765
047207,419101
047208,54735464
047209,56914770
047210,99133167
047211,32014912
047212,95686636
047213,78417021
047214,47125418
047215,25359134
047216,86950346
047217,8643266
047218,41345647
047219,5402207
047220,31269401
047221,75866645
047222,47265241
047223,16218567
047224,15338591
047225,36705424
047226,89300534
047227,36147375
047228,57424611
047229,82592817
047230,79260714
047231,36268653
047232,25006881
047233,58808712
047234,1970956
047235,18761733
047236,82940461
047237,9981042
047238,84299406
047239,89250751
047240,92240057
047241,67680317
047242,5865665
047243,3882019
047244,90725788
047245,36059340
047246,88492576
047247,66445829
047248,28652975
047249,45571335
047250,41887406
047251,35317029
047252,45300706
047253,11434559
047254,60548496
047255,15344350
047256,77375418
047257,34129447
047258,46959968
047259,2017716
047260,57797432
047261,38614207
047262,32681783
047263,41094324
047264,88560509
047265,79691319
047266,58692099
047267,96726805
047268,91521628
047269,604853
047270,48851368
047271,56976328
047272,20643874
047273,57391643
047274,68487067
047275,39785010
047276,77081668
047277,95815833
047278,41261318
047279,40943956
047280,71010419
047281,97970061
047282,79661190
047283,45110363
047284,88682183
047285,47600177
047286,7325163
047287,9148072
047288,31896190
047289,87367752
047290,32575488
047291,612572
047292,20729138
047293,82553795
047294,22247940
047295,17668485
047296,98463116
047297,92520408
047298,43964354
047299,43818694
047300,58271561
047301,42503273
047302,65591953
047303,96530389
047304,65304942
047305,25160494
047306,6892890
047307,65532697
047308,16020712
047309,84311523
047310,15327169
047311,70048
047312,49569615
047313,22857019
047314,74108968
047315,73004846
047316,82280333
047317,84071051
047318,72256949
047319,62695117
047320,44208237
047321,56315060
047322,74669071
047323,6058968
047324,77209993
047325,91524481
047326,69910972
047327,67659860
047328,14983400
047329,59186842
047330,10097096
047331,65092496
047332,71814382
047333,86124435
047334,82379608
047335,53450259
047336,13717703
047337,48447945
047338,25523697
047339,39719548
047340,57190170
047341,90947018
047342,33848401
047343,35190285
047344,39008358
047345,12053025
047346,48757923
047347,31096627
047348,81111789
047349,37580492
047350,88355748
047351,39531976
047352,71788296
047353,79762590
047354,21636666
047355,88419470
047356,40303812
047357,16953537
047358,66782352
047359,25524659
047360,55059036
047361,75223311
047362,94450329
047363,62764503
047364,57822458
047365,53674498
047366,79856068
047367,667257
047368,35160812
047369,25099403
047370,97083318
047371,26711678
047372,73548281
047373,383110
047374,67389466
047375,37756607
047376,11672429
047377,29869901
047378,58231041
047379,55586444
047380,37115827
047381,29358073
047382,47038591
047383,51809685
047384,86739903
047385,62443290
047386,61801063
047387,56277858
047388,64554628
047389,76877126
047390,72834617
047391,13193539
047392,78820968
047393,8708291
047394,93917190
047395,93665464
047396,26178959
047397,98487927
047398,37870989
047399,63127561
047400,21363964
047401,7920864
047402,74909211
047403,41968017
047404,52964931
047405,25509834
047406,56202721
047407,68655926
047408,76954245
047409,44424162
047410,42869758
047411,62171034
047412,56330937
047413,28980781
047414,71034892
047415,75856691
047416,66393659
047417,27576470
047418,97266849
047419,86855925
047420,35548338
047421,20520061
047422,63459316
047423,94424084
047424,54449987
047425,76339622
047426,44434313
047427,98045142
047428,32062832
047429,4335579
047430,72577512
047431,52940989
047432,62812404
047433,94733072
047434,82911275
047435,14169150
047436,46655849
047437,62798660
047438,8201870
047439,39558106
047440,72945703
047441,32113010
047442,95940853
047443,19736727
047444,13978642
047445,95334337
047446,40289473
047447,6300839
047448,48582822
047449,56957250
047450,82038137
047451,76260185
047452,19836013
047453,42845898
047454,40372975
047455,55222953
047456,78315384
047457,39000813
047458,11492265
047459,69534562
047460,50304955
047461,98247771
047462,35728047
047463,88073131
047464,55303150
047465,82129519
047466,1923472
047467,61985222
047468,39412812
047469,37418641
047470,37800
047471,4094561
047472,74677626
047473,39345803
047474,25899967
047475,50136840
047476,6091618
047477,27587952
047478,92786291
047479,16535347
047480,9979114
047481,88634073
047482,41117234
047483,85398916
047484,8675050
047485,88604653
047486,30563970
047487,87429237
047488,70483634
047489,76597500
047490,63408129
047491,34610769
047492,67533063
047493,27169315
047494,19452691
047495,41209676
047496,33513948
047497,8599802
047498,51485264
047499,57582646
047500,83677031
047501,8242416
047502,10394429
047503,18946865
047504,72172392
047505,76224468
047506,6753520
047507,34959775
047508,59702889
047509,95196038
047510,71535032
047511,60468390
047512,82036977
047513,78560992
047514,35829832
047515,34992332
047516,74257845
047517,62057648
047518,67372999
047519,3970378
047520,93867176
047521,40443443
047522,31087110
047523,5538700
047524,22381357
047525,77494513
047526,4547753
047527,60775299
047528,79819359
047529,13640530
047530,49290750
047531,15563624
047532,9411797
047533,2701924
047534,10850271
047535,42084851
047536,80932678
047537,96083307
047538,30909501
047539,51445793
047540,75166593
047541,86546851
047542,94110581
047543,93022252
047544,31214370
047545,536939
047546,78349833
047547,94035036
047548,6366455
047549,83681970
047550,95227715
047551,72954579
047552,80744041
047553,51717513
047554,43774716
047555,65847277
047556,30270649
047557,66610597
047558,28590965
047559,84117470
047560,65194251
047561,77322372
047562,39040301
047563,20446968
047564,12555585
047565,51215138
047566,57740349
047567,15554815
047568,46283079
047569,91487167
047570,40989349
047571,30074411
047572,19135684
047573,87767897
047574,18397796
047575,76582128
047576,26560340
047577,21770158
047578,74275151
047579,87581263
047580,80813269
047581,48125868
047582,32010593
047583,67332640
047584,38048750
047585,72431068
047586,87233271
047587,44924990
047588,91342837
047589,47143384
047590,10171108
047591,11967428
047592,52421278
047593,20874547
047594,86493750
047595,34400695
047596,65700243
047597,91740405
047598,86506983
047599,51613387
047600,12667134
047601,17813479
047602,24494559
047603,49269266
047604,83493860
047605,21564594
047606,57305693
047607,28043920
047608,24626928
047609,6884595
047610,47417686
047611,95315645
047612,11332120
047613,20503856
047614,2929918
047615,67617175
047616,25022161
047617,34355799
047618,46354325
047619,53882643
047620,30925595
047621,73104641
047622,8801863
047623,37354258
047624,24599491
047625,40252263
047626,53536157
047627,55297603
047628,17088589
047629,12353308
047630,55546329
047631,2448352
047632,62093035
047633,31154968
047634,16237542
047635,44337653
047636,94570092
047637,95377309
047638,73844049
047639,4187386
047640,23830535
047641,78537219
047642,50977479
047643,3615582
047644,44395820
047645,10389423
047646,28341614
047647,87849459
047648,28842286
047649,51092057
